scan,date,time,raw,calibrated
12414,20/04/2023 , 17:50:00,88,6.2
12415,20/04/2023 , 18:00:00,143,10
12416,20/04/2023 , 18:10:00,106,7.4
12417,20/04/2023 , 18:20:00,58,4.1
12418,20/04/2023 , 18:30:00,38,2.7
12419,20/04/2023 , 18:40:00,18,1.3
12420,20/04/2023 , 18:50:00,2,0.1
12421,20/04/2023 , 19:00:00,0,0
12422,20/04/2023 , 19:10:00,0,0
12423,20/04/2023 , 19:20:00,0,0
12424,20/04/2023 , 19:30:00,0,0
12425,20/04/2023 , 19:40:00,0,0
12426,20/04/2023 , 19:50:00,0,0
12427,20/04/2023 , 20:00:00,0,0
12428,20/04/2023 , 20:10:00,0,0
12429,20/04/2023 , 20:20:00,0,0
12430,20/04/2023 , 20:30:00,0,0
12431,20/04/2023 , 20:40:00,0,0
12432,20/04/2023 , 20:50:00,0,0
12433,20/04/2023 , 21:00:00,0,0
12434,20/04/2023 , 21:10:00,0,0
12435,20/04/2023 , 21:20:00,0,0
12436,20/04/2023 , 21:30:00,0,0
12437,20/04/2023 , 21:40:00,0,0
12438,20/04/2023 , 21:50:00,0,0
12439,20/04/2023 , 22:00:00,0,0
12440,20/04/2023 , 22:10:00,0,0
12441,20/04/2023 , 22:20:00,0,0
12442,20/04/2023 , 22:30:00,0,0
12443,20/04/2023 , 22:40:00,0,0
12444,20/04/2023 , 22:50:00,0,0
12445,20/04/2023 , 23:00:00,0,0
12446,20/04/2023 , 23:10:00,0,0
12447,20/04/2023 , 23:20:00,0,0
12448,20/04/2023 , 23:30:00,0,0
12449,20/04/2023 , 23:40:00,0,0
12450,20/04/2023 , 23:50:00,0,0
12451,20/04/2023 , 24:00:00,0,0
12452,21/04/2023 , 00:10:00,0,0
12453,21/04/2023 , 00:20:00,0,0
12454,21/04/2023 , 00:30:00,0,0
12455,21/04/2023 , 00:40:00,0,0
12456,21/04/2023 , 00:50:00,0,0
12457,21/04/2023 , 01:00:00,0,0
12458,21/04/2023 , 01:10:00,0,0
12459,21/04/2023 , 01:20:00,0,0
12460,21/04/2023 , 01:30:00,0,0
12461,21/04/2023 , 01:40:00,0,0
12462,21/04/2023 , 01:50:00,0,0
12463,21/04/2023 , 02:00:00,0,0
12464,21/04/2023 , 02:10:00,0,0
12465,21/04/2023 , 02:20:00,0,0
12466,21/04/2023 , 02:30:00,0,0
12467,21/04/2023 , 02:40:00,0,0
12468,21/04/2023 , 02:50:00,0,0
12469,21/04/2023 , 03:00:00,0,0
12470,21/04/2023 , 03:10:00,0,0
12471,21/04/2023 , 03:20:00,0,0
12472,21/04/2023 , 03:30:00,0,0
12473,21/04/2023 , 03:40:00,0,0
12474,21/04/2023 , 03:50:00,0,0
12475,21/04/2023 , 04:00:00,0,0
12476,21/04/2023 , 04:10:00,0,0
12477,21/04/2023 , 04:20:00,0,0
12478,21/04/2023 , 04:30:00,0,0
12479,21/04/2023 , 04:40:00,0,0
12480,21/04/2023 , 04:50:00,0,0
12481,21/04/2023 , 05:00:00,0,0
12482,21/04/2023 , 05:10:00,0,0
12483,21/04/2023 , 05:20:00,0,0
12484,21/04/2023 , 05:30:00,0,0
12485,21/04/2023 , 05:40:00,0,0
12486,21/04/2023 , 05:50:00,0,0
12487,21/04/2023 , 06:00:00,0,0
12488,21/04/2023 , 06:10:00,2,0.1
12489,21/04/2023 , 06:20:00,14,1
12490,21/04/2023 , 06:30:00,33,2.3
12491,21/04/2023 , 06:40:00,57,4
12492,21/04/2023 , 06:50:00,63,4.4
12493,21/04/2023 , 07:00:00,59,4.1
12494,21/04/2023 , 07:10:00,64,4.5
12495,21/04/2023 , 07:20:00,84,5.9
12496,21/04/2023 , 07:30:00,118,8.2
12497,21/04/2023 , 07:40:00,111,7.8
12498,21/04/2023 , 07:50:00,182,12.7
12499,21/04/2023 , 08:00:00,374,26.1
12500,21/04/2023 , 08:10:00,1196,83.6
12501,21/04/2023 , 08:20:00,1128,78.8
12502,21/04/2023 , 08:30:00,1209,84.5
12503,21/04/2023 , 08:40:00,948,66.3
12504,21/04/2023 , 08:50:00,566,39.6
12505,21/04/2023 , 09:00:00,837,58.5
12506,21/04/2023 , 09:10:00,915,63.9
12507,21/04/2023 , 09:20:00,1433,100.1
12508,21/04/2023 , 09:30:00,1898,132.6
12509,21/04/2023 , 09:40:00,2886,201.7
12510,21/04/2023 , 09:50:00,3650,255.1
12511,21/04/2023 , 10:00:00,3798,265.4
12512,21/04/2023 , 10:10:00,3931,274.7
12513,21/04/2023 , 10:20:00,2681,187.4
12514,21/04/2023 , 10:30:00,1815,126.8
12515,21/04/2023 , 10:40:00,576,40.3
12516,21/04/2023 , 10:50:00,676,47.2
12517,21/04/2023 , 11:00:00,738,51.6
12518,21/04/2023 , 11:10:00,1026,71.7
12519,21/04/2023 , 11:20:00,4684,327.4
12520,21/04/2023 , 11:30:00,4883,341.3
12521,21/04/2023 , 11:40:00,4769,333.3
12522,21/04/2023 , 11:50:00,4834,337.8
12523,21/04/2023 , 12:00:00,4688,327.6
12524,21/04/2023 , 12:10:00,3805,265.9
12525,21/04/2023 , 12:20:00,4244,296.6
12526,21/04/2023 , 12:30:00,4357,304.5
12527,21/04/2023 , 12:40:00,4506,314.9
12528,21/04/2023 , 12:50:00,3079,215.2
12529,21/04/2023 , 13:00:00,3657,255.6
12530,21/04/2023 , 13:10:00,3903,272.8
12531,21/04/2023 , 13:20:00,1689,118
12532,21/04/2023 , 13:30:00,2890,202
12533,21/04/2023 , 13:40:00,1804,126.1
12534,21/04/2023 , 13:50:00,2101,146.8
12535,21/04/2023 , 14:00:00,1686,117.8
12536,21/04/2023 , 14:10:00,1249,87.3
12537,21/04/2023 , 14:20:00,2410,168.4
12538,21/04/2023 , 14:30:00,2426,169.5
12539,21/04/2023 , 14:40:00,1077,75.3
12540,21/04/2023 , 14:50:00,889,62.1
12541,21/04/2023 , 15:00:00,2594,181.3
12542,21/04/2023 , 15:10:00,2437,170.3
12543,21/04/2023 , 15:20:00,610,42.6
12544,21/04/2023 , 15:30:00,1101,76.9
12545,21/04/2023 , 15:40:00,453,31.7
12546,21/04/2023 , 15:50:00,609,42.6
12547,21/04/2023 , 16:00:00,399,27.9
12548,21/04/2023 , 16:10:00,352,24.6
12549,21/04/2023 , 16:20:00,328,22.9
12550,21/04/2023 , 16:30:00,257,18
12551,21/04/2023 , 16:40:00,223,15.6
12552,21/04/2023 , 16:50:00,237,16.6
12553,21/04/2023 , 17:00:00,247,17.3
12554,21/04/2023 , 17:10:00,202,14.1
12555,21/04/2023 , 17:20:00,170,11.9
12556,21/04/2023 , 17:30:00,77,5.4
12557,21/04/2023 , 17:40:00,65,4.5
12558,21/04/2023 , 17:50:00,62,4.3
12559,21/04/2023 , 18:00:00,54,3.8
12560,21/04/2023 , 18:10:00,47,3.3
12561,21/04/2023 , 18:20:00,40,2.8
12562,21/04/2023 , 18:30:00,27,1.9
12563,21/04/2023 , 18:40:00,17,1.2
12564,21/04/2023 , 18:50:00,7,0.5
12565,21/04/2023 , 19:00:00,1,0.1
12566,21/04/2023 , 19:10:00,0,0
12567,21/04/2023 , 19:20:00,0,0
12568,21/04/2023 , 19:30:00,0,0
12569,21/04/2023 , 19:40:00,0,0
12570,21/04/2023 , 19:50:00,0,0
12571,21/04/2023 , 20:00:00,0,0
12572,21/04/2023 , 20:10:00,0,0
12573,21/04/2023 , 20:20:00,0,0
12574,21/04/2023 , 20:30:00,0,0
12575,21/04/2023 , 20:40:00,0,0
12576,21/04/2023 , 20:50:00,0,0
12577,21/04/2023 , 21:00:00,0,0
12578,21/04/2023 , 21:10:00,0,0
12579,21/04/2023 , 21:20:00,0,0
12580,21/04/2023 , 21:30:00,0,0
12581,21/04/2023 , 21:40:00,0,0
12582,21/04/2023 , 21:50:00,0,0
12583,21/04/2023 , 22:00:00,0,0
12584,21/04/2023 , 22:10:00,0,0
12585,21/04/2023 , 22:20:00,0,0
12586,21/04/2023 , 22:30:00,0,0
12587,21/04/2023 , 22:40:00,0,0
12588,21/04/2023 , 22:50:00,0,0
12589,21/04/2023 , 23:00:00,0,0
12590,21/04/2023 , 23:10:00,0,0
12591,21/04/2023 , 23:20:00,0,0
12592,21/04/2023 , 23:30:00,0,0
12593,21/04/2023 , 23:40:00,0,0
12594,21/04/2023 , 23:50:00,0,0
12595,21/04/2023 , 24:00:00,0,0
12596,22/04/2023 , 00:10:00,0,0
12597,22/04/2023 , 00:20:00,0,0
12598,22/04/2023 , 00:30:00,0,0
12599,22/04/2023 , 00:40:00,0,0
12600,22/04/2023 , 00:50:00,0,0
12601,22/04/2023 , 01:00:00,0,0
12602,22/04/2023 , 01:10:00,0,0
12603,22/04/2023 , 01:20:00,0,0
12604,22/04/2023 , 01:30:00,0,0
12605,22/04/2023 , 01:40:00,0,0
12606,22/04/2023 , 01:50:00,0,0
12607,22/04/2023 , 02:00:00,0,0
12608,22/04/2023 , 02:10:00,0,0
12609,22/04/2023 , 02:20:00,0,0
12610,22/04/2023 , 02:30:00,0,0
12611,22/04/2023 , 02:40:00,0,0
12612,22/04/2023 , 02:50:00,0,0
12613,22/04/2023 , 03:00:00,0,0
12614,22/04/2023 , 03:10:00,0,0
12615,22/04/2023 , 03:20:00,0,0
12616,22/04/2023 , 03:30:00,0,0
12617,22/04/2023 , 03:40:00,0,0
12618,22/04/2023 , 03:50:00,0,0
12619,22/04/2023 , 04:00:00,0,0
12620,22/04/2023 , 04:10:00,0,0
12621,22/04/2023 , 04:20:00,0,0
12622,22/04/2023 , 04:30:00,0,0
12623,22/04/2023 , 04:40:00,0,0
12624,22/04/2023 , 04:50:00,0,0
12625,22/04/2023 , 05:00:00,0,0
12626,22/04/2023 , 05:10:00,0,0
12627,22/04/2023 , 05:20:00,0,0
12628,22/04/2023 , 05:30:00,0,0
12629,22/04/2023 , 05:40:00,0,0
12630,22/04/2023 , 05:50:00,0,0
12631,22/04/2023 , 06:00:00,0,0
12632,22/04/2023 , 06:10:00,4,0.3
12633,22/04/2023 , 06:20:00,25,1.7
12634,22/04/2023 , 06:30:00,77,5.4
12635,22/04/2023 , 06:40:00,103,7.2
12636,22/04/2023 , 06:50:00,120,8.4
12637,22/04/2023 , 07:00:00,205,14.3
12638,22/04/2023 , 07:10:00,217,15.2
12639,22/04/2023 , 07:20:00,254,17.8
12640,22/04/2023 , 07:30:00,444,31
12641,22/04/2023 , 07:40:00,198,13.8
12642,22/04/2023 , 07:50:00,629,44
12643,22/04/2023 , 08:00:00,1320,92.3
12644,22/04/2023 , 08:10:00,1176,82.2
12645,22/04/2023 , 08:20:00,4646,324.7
12646,22/04/2023 , 08:30:00,678,47.4
12647,22/04/2023 , 08:40:00,467,32.6
12648,22/04/2023 , 08:50:00,484,33.8
12649,22/04/2023 , 09:00:00,560,39.1
12650,22/04/2023 , 09:10:00,533,37.3
12651,22/04/2023 , 09:20:00,1119,78.2
12652,22/04/2023 , 09:30:00,1777,124.2
12653,22/04/2023 , 09:40:00,1502,105
12654,22/04/2023 , 09:50:00,1992,139.2
12655,22/04/2023 , 10:00:00,2720,190.1
12656,22/04/2023 , 10:10:00,3473,242.7
12657,22/04/2023 , 10:20:00,3448,241
12658,22/04/2023 , 10:30:00,1620,113.2
12659,22/04/2023 , 10:40:00,426,29.8
12660,22/04/2023 , 10:50:00,515,36
12661,22/04/2023 , 11:00:00,583,40.7
12662,22/04/2023 , 11:10:00,1214,84.8
12663,22/04/2023 , 11:20:00,4123,288.1
12664,22/04/2023 , 11:30:00,4553,318.2
12665,22/04/2023 , 11:40:00,4690,327.8
12666,22/04/2023 , 11:50:00,4676,326.8
12667,22/04/2023 , 12:00:00,4672,326.5
12668,22/04/2023 , 12:10:00,4551,318.1
12669,22/04/2023 , 12:20:00,4483,313.3
12670,22/04/2023 , 12:30:00,4663,325.9
12671,22/04/2023 , 12:40:00,4418,308.8
12672,22/04/2023 , 12:50:00,3752,262.2
12673,22/04/2023 , 13:00:00,4002,279.7
12674,22/04/2023 , 13:10:00,4124,288.2
12675,22/04/2023 , 13:20:00,3897,272.4
12676,22/04/2023 , 13:30:00,3154,220.4
12677,22/04/2023 , 13:40:00,1427,99.7
12678,22/04/2023 , 13:50:00,2573,179.8
12679,22/04/2023 , 14:00:00,2132,149
12680,22/04/2023 , 14:10:00,1279,89.4
12681,22/04/2023 , 14:20:00,1900,132.8
12682,22/04/2023 , 14:30:00,1757,122.8
12683,22/04/2023 , 14:40:00,980,68.5
12684,22/04/2023 , 14:50:00,1040,72.7
12685,22/04/2023 , 15:00:00,2073,144.9
12686,22/04/2023 , 15:10:00,625,43.7
12687,22/04/2023 , 15:20:00,1554,108.6
12688,22/04/2023 , 15:30:00,539,37.7
12689,22/04/2023 , 15:40:00,479,33.5
12690,22/04/2023 , 15:50:00,439,30.7
12691,22/04/2023 , 16:00:00,453,31.7
12692,22/04/2023 , 16:10:00,495,34.6
12693,22/04/2023 , 16:20:00,380,26.6
12694,22/04/2023 , 16:30:00,366,25.6
12695,22/04/2023 , 16:40:00,349,24.4
12696,22/04/2023 , 16:50:00,278,19.4
12697,22/04/2023 , 17:00:00,237,16.6
12698,22/04/2023 , 17:10:00,264,18.5
12699,22/04/2023 , 17:20:00,230,16.1
12700,22/04/2023 , 17:30:00,200,14
12701,22/04/2023 , 17:40:00,142,9.9
12702,22/04/2023 , 17:50:00,104,7.3
12703,22/04/2023 , 18:00:00,89,6.2
12704,22/04/2023 , 18:10:00,75,5.2
12705,22/04/2023 , 18:20:00,70,4.9
12706,22/04/2023 , 18:30:00,50,3.5
12707,22/04/2023 , 18:40:00,27,1.9
12708,22/04/2023 , 18:50:00,10,0.7
12709,22/04/2023 , 19:00:00,1,0.1
12710,22/04/2023 , 19:10:00,0,0
12711,22/04/2023 , 19:20:00,0,0
12712,22/04/2023 , 19:30:00,0,0
12713,22/04/2023 , 19:40:00,0,0
12714,22/04/2023 , 19:50:00,0,0
12715,22/04/2023 , 20:00:00,0,0
12716,22/04/2023 , 20:10:00,0,0
12717,22/04/2023 , 20:20:00,0,0
12718,22/04/2023 , 20:30:00,0,0
12719,22/04/2023 , 20:40:00,0,0
12720,22/04/2023 , 20:50:00,0,0
12721,22/04/2023 , 21:00:00,0,0
12722,22/04/2023 , 21:10:00,0,0
12723,22/04/2023 , 21:20:00,0,0
12724,22/04/2023 , 21:30:00,0,0
12725,22/04/2023 , 21:40:00,0,0
12726,22/04/2023 , 21:50:00,0,0
12727,22/04/2023 , 22:00:00,0,0
12728,22/04/2023 , 22:10:00,0,0
12729,22/04/2023 , 22:20:00,0,0
12730,22/04/2023 , 22:30:00,0,0
12731,22/04/2023 , 22:40:00,0,0
12732,22/04/2023 , 22:50:00,0,0
12733,22/04/2023 , 23:00:00,0,0
12734,22/04/2023 , 23:10:00,0,0
12735,22/04/2023 , 23:20:00,0,0
12736,22/04/2023 , 23:30:00,0,0
12737,22/04/2023 , 23:40:00,0,0
12738,22/04/2023 , 23:50:00,0,0
12739,22/04/2023 , 24:00:00,0,0
12740,23/04/2023 , 00:10:00,0,0
12741,23/04/2023 , 00:20:00,0,0
12742,23/04/2023 , 00:30:00,0,0
12743,23/04/2023 , 00:40:00,0,0
12744,23/04/2023 , 00:50:00,0,0
12745,23/04/2023 , 01:00:00,0,0
12746,23/04/2023 , 01:10:00,0,0
12747,23/04/2023 , 01:20:00,0,0
12748,23/04/2023 , 01:30:00,0,0
12749,23/04/2023 , 01:40:00,0,0
12750,23/04/2023 , 01:50:00,0,0
12751,23/04/2023 , 02:00:00,0,0
12752,23/04/2023 , 02:10:00,0,0
12753,23/04/2023 , 02:20:00,0,0
12754,23/04/2023 , 02:30:00,0,0
12755,23/04/2023 , 02:40:00,0,0
12756,23/04/2023 , 02:50:00,0,0
12757,23/04/2023 , 03:00:00,0,0
12758,23/04/2023 , 03:10:00,0,0
12759,23/04/2023 , 03:20:00,0,0
12760,23/04/2023 , 03:30:00,0,0
12761,23/04/2023 , 03:40:00,0,0
12762,23/04/2023 , 03:50:00,0,0
12763,23/04/2023 , 04:00:00,0,0
12764,23/04/2023 , 04:10:00,0,0
12765,23/04/2023 , 04:20:00,0,0
12766,23/04/2023 , 04:30:00,0,0
12767,23/04/2023 , 04:40:00,0,0
12768,23/04/2023 , 04:50:00,0,0
12769,23/04/2023 , 05:00:00,0,0
12770,23/04/2023 , 05:10:00,0,0
12771,23/04/2023 , 05:20:00,0,0
12772,23/04/2023 , 05:30:00,0,0
12773,23/04/2023 , 05:40:00,0,0
12774,23/04/2023 , 05:50:00,0,0
12775,23/04/2023 , 06:00:00,0,0
12776,23/04/2023 , 06:10:00,9,0.6
12777,23/04/2023 , 06:20:00,38,2.7
12778,23/04/2023 , 06:30:00,71,5
12779,23/04/2023 , 06:40:00,99,6.9
12780,23/04/2023 , 06:50:00,136,9.5
12781,23/04/2023 , 07:00:00,285,19.9
12782,23/04/2023 , 07:10:00,984,68.8
12783,23/04/2023 , 07:20:00,701,49
12784,23/04/2023 , 07:30:00,1452,101.5
12785,23/04/2023 , 07:40:00,1128,78.8
12786,23/04/2023 , 07:50:00,3613,252.5
12787,23/04/2023 , 08:00:00,3258,227.7
12788,23/04/2023 , 08:10:00,1986,138.8
12789,23/04/2023 , 08:20:00,1819,127.1
12790,23/04/2023 , 08:30:00,729,50.9
12791,23/04/2023 , 08:40:00,582,40.7
12792,23/04/2023 , 08:50:00,574,40.1
12793,23/04/2023 , 09:00:00,494,34.5
12794,23/04/2023 , 09:10:00,721,50.4
12795,23/04/2023 , 09:20:00,590,41.2
12796,23/04/2023 , 09:30:00,2790,195
12797,23/04/2023 , 09:40:00,1093,76.4
12798,23/04/2023 , 09:50:00,1883,131.6
12799,23/04/2023 , 10:00:00,3690,257.9
12800,23/04/2023 , 10:10:00,3924,274.2
12801,23/04/2023 , 10:20:00,3702,258.7
12802,23/04/2023 , 10:30:00,952,66.5
12803,23/04/2023 , 10:40:00,411,28.7
12804,23/04/2023 , 10:50:00,460,32.1
12805,23/04/2023 , 11:00:00,554,38.7
12806,23/04/2023 , 11:10:00,1147,80.2
12807,23/04/2023 , 11:20:00,5038,352.1
12808,23/04/2023 , 11:30:00,5219,364.7
12809,23/04/2023 , 11:40:00,4224,295.2
12810,23/04/2023 , 11:50:00,4465,312.1
12811,23/04/2023 , 12:00:00,3443,240.6
12812,23/04/2023 , 12:10:00,3486,243.6
12813,23/04/2023 , 12:20:00,3991,278.9
12814,23/04/2023 , 12:30:00,3989,278.8
12815,23/04/2023 , 12:40:00,4097,286.3
12816,23/04/2023 , 12:50:00,4232,295.8
12817,23/04/2023 , 13:00:00,2315,161.8
12818,23/04/2023 , 13:10:00,2449,171.2
12819,23/04/2023 , 13:20:00,3848,268.9
12820,23/04/2023 , 13:30:00,3373,235.7
12821,23/04/2023 , 13:40:00,1764,123.3
12822,23/04/2023 , 13:50:00,1078,75.3
12823,23/04/2023 , 14:00:00,1541,107.7
12824,23/04/2023 , 14:10:00,1412,98.7
12825,23/04/2023 , 14:20:00,1410,98.5
12826,23/04/2023 , 14:30:00,1150,80.4
12827,23/04/2023 , 14:40:00,813,56.8
12828,23/04/2023 , 14:50:00,1138,79.5
12829,23/04/2023 , 15:00:00,2143,149.8
12830,23/04/2023 , 15:10:00,2159,150.9
12831,23/04/2023 , 15:20:00,648,45.3
12832,23/04/2023 , 15:30:00,1104,77.2
12833,23/04/2023 , 15:40:00,550,38.4
12834,23/04/2023 , 15:50:00,573,40
12835,23/04/2023 , 16:00:00,667,46.6
12836,23/04/2023 , 16:10:00,681,47.6
12837,23/04/2023 , 16:20:00,535,37.4
12838,23/04/2023 , 16:30:00,377,26.3
12839,23/04/2023 , 16:40:00,262,18.3
12840,23/04/2023 , 16:50:00,369,25.8
12841,23/04/2023 , 17:00:00,347,24.3
12842,23/04/2023 , 17:10:00,335,23.4
12843,23/04/2023 , 17:20:00,274,19.1
12844,23/04/2023 , 17:30:00,212,14.8
12845,23/04/2023 , 17:40:00,201,14
12846,23/04/2023 , 17:50:00,187,13.1
12847,23/04/2023 , 18:00:00,140,9.8
12848,23/04/2023 , 18:10:00,90,6.3
12849,23/04/2023 , 18:20:00,74,5.2
12850,23/04/2023 , 18:30:00,50,3.5
12851,23/04/2023 , 18:40:00,22,1.5
12852,23/04/2023 , 18:50:00,7,0.5
12853,23/04/2023 , 19:00:00,1,0.1
12854,23/04/2023 , 19:10:00,0,0
12855,23/04/2023 , 19:20:00,0,0
12856,23/04/2023 , 19:30:00,0,0
12857,23/04/2023 , 19:40:00,0,0
12858,23/04/2023 , 19:50:00,0,0
12859,23/04/2023 , 20:00:00,0,0
12860,23/04/2023 , 20:10:00,0,0
12861,23/04/2023 , 20:20:00,0,0
12862,23/04/2023 , 20:30:00,0,0
12863,23/04/2023 , 20:40:00,0,0
12864,23/04/2023 , 20:50:00,0,0
12865,23/04/2023 , 21:00:00,0,0
12866,23/04/2023 , 21:10:00,0,0
12867,23/04/2023 , 21:20:00,0,0
12868,23/04/2023 , 21:30:00,0,0
12869,23/04/2023 , 21:40:00,0,0
12870,23/04/2023 , 21:50:00,0,0
12871,23/04/2023 , 22:00:00,0,0
12872,23/04/2023 , 22:10:00,0,0
12873,23/04/2023 , 22:20:00,0,0
12874,23/04/2023 , 22:30:00,0,0
12875,23/04/2023 , 22:40:00,0,0
12876,23/04/2023 , 22:50:00,0,0
12877,23/04/2023 , 23:00:00,0,0
12878,23/04/2023 , 23:10:00,0,0
12879,23/04/2023 , 23:20:00,0,0
12880,23/04/2023 , 23:30:00,0,0
12881,23/04/2023 , 23:40:00,0,0
12882,23/04/2023 , 23:50:00,0,0
12883,23/04/2023 , 24:00:00,0,0
12884,24/04/2023 , 00:10:00,0,0
12885,24/04/2023 , 00:20:00,0,0
12886,24/04/2023 , 00:30:00,0,0
12887,24/04/2023 , 00:40:00,0,0
12888,24/04/2023 , 00:50:00,0,0
12889,24/04/2023 , 01:00:00,0,0
12890,24/04/2023 , 01:10:00,0,0
12891,24/04/2023 , 01:20:00,0,0
12892,24/04/2023 , 01:30:00,0,0
12893,24/04/2023 , 01:40:00,0,0
12894,24/04/2023 , 01:50:00,0,0
12895,24/04/2023 , 02:00:00,0,0
12896,24/04/2023 , 02:10:00,0,0
12897,24/04/2023 , 02:20:00,0,0
12898,24/04/2023 , 02:30:00,0,0
12899,24/04/2023 , 02:40:00,0,0
12900,24/04/2023 , 02:50:00,0,0
12901,24/04/2023 , 03:00:00,0,0
12902,24/04/2023 , 03:10:00,0,0
12903,24/04/2023 , 03:20:00,0,0
12904,24/04/2023 , 03:30:00,0,0
12905,24/04/2023 , 03:40:00,0,0
12906,24/04/2023 , 03:50:00,0,0
12907,24/04/2023 , 04:00:00,0,0
12908,24/04/2023 , 04:10:00,0,0
12909,24/04/2023 , 04:20:00,0,0
12910,24/04/2023 , 04:30:00,0,0
12911,24/04/2023 , 04:40:00,0,0
12912,24/04/2023 , 04:50:00,0,0
12913,24/04/2023 , 05:00:00,0,0
12914,24/04/2023 , 05:10:00,0,0
12915,24/04/2023 , 05:20:00,0,0
12916,24/04/2023 , 05:30:00,0,0
12917,24/04/2023 , 05:40:00,0,0
12918,24/04/2023 , 05:50:00,0,0
12919,24/04/2023 , 06:00:00,0,0
12920,24/04/2023 , 06:10:00,9,0.6
12921,24/04/2023 , 06:20:00,32,2.2
12922,24/04/2023 , 06:30:00,59,4.1
12923,24/04/2023 , 06:40:00,91,6.4
12924,24/04/2023 , 06:50:00,123,8.6
12925,24/04/2023 , 07:00:00,389,27.2
12926,24/04/2023 , 07:10:00,926,64.7
12927,24/04/2023 , 07:20:00,1348,94.2
12928,24/04/2023 , 07:30:00,2647,185
12929,24/04/2023 , 07:40:00,3660,255.8
12930,24/04/2023 , 07:50:00,4234,295.9
12931,24/04/2023 , 08:00:00,2570,179.6
12932,24/04/2023 , 08:10:00,3958,276.6
12933,24/04/2023 , 08:20:00,5361,374.7
12934,24/04/2023 , 08:30:00,397,27.7
12935,24/04/2023 , 08:40:00,389,27.2
12936,24/04/2023 , 08:50:00,383,26.8
12937,24/04/2023 , 09:00:00,373,26.1
12938,24/04/2023 , 09:10:00,401,28
12939,24/04/2023 , 09:20:00,996,69.6
12940,24/04/2023 , 09:30:00,2952,206.3
12941,24/04/2023 , 09:40:00,1209,84.5
12942,24/04/2023 , 09:50:00,1358,94.9
12943,24/04/2023 , 10:00:00,3733,260.9
12944,24/04/2023 , 10:10:00,3694,258.2
12945,24/04/2023 , 10:20:00,2279,159.3
12946,24/04/2023 , 10:30:00,586,41
12947,24/04/2023 , 10:40:00,550,38.4
12948,24/04/2023 , 10:50:00,697,48.7
12949,24/04/2023 , 11:00:00,1100,76.9
12950,24/04/2023 , 11:10:00,1498,104.7
12951,24/04/2023 , 11:20:00,4601,321.6
12952,24/04/2023 , 11:30:00,4571,319.5
12953,24/04/2023 , 11:40:00,1662,116.2
12954,24/04/2023 , 11:50:00,1182,82.6
12955,24/04/2023 , 12:00:00,4431,309.7
12956,24/04/2023 , 12:10:00,4990,348.7
12957,24/04/2023 , 12:20:00,4803,335.7
12958,24/04/2023 , 12:30:00,4725,330.2
12959,24/04/2023 , 12:40:00,4547,317.8
12960,24/04/2023 , 12:50:00,4435,310
12961,24/04/2023 , 13:00:00,4341,303.4
12962,24/04/2023 , 13:10:00,4500,314.5
12963,24/04/2023 , 13:20:00,4540,317.3
12964,24/04/2023 , 13:30:00,2969,207.5
12965,24/04/2023 , 13:40:00,2023,141.4
12966,24/04/2023 , 13:50:00,2342,163.7
12967,24/04/2023 , 14:00:00,1993,139.3
12968,24/04/2023 , 14:10:00,1224,85.5
12969,24/04/2023 , 14:20:00,1324,92.5
12970,24/04/2023 , 14:30:00,1136,79.4
12971,24/04/2023 , 14:40:00,1026,71.7
12972,24/04/2023 , 14:50:00,738,51.6
12973,24/04/2023 , 15:00:00,811,56.7
12974,24/04/2023 , 15:10:00,650,45.4
12975,24/04/2023 , 15:20:00,609,42.6
12976,24/04/2023 , 15:30:00,636,44.4
12977,24/04/2023 , 15:40:00,705,49.3
12978,24/04/2023 , 15:50:00,533,37.3
12979,24/04/2023 , 16:00:00,446,31.2
12980,24/04/2023 , 16:10:00,390,27.3
12981,24/04/2023 , 16:20:00,312,21.8
12982,24/04/2023 , 16:30:00,252,17.6
12983,24/04/2023 , 16:40:00,278,19.4
12984,24/04/2023 , 16:50:00,354,24.7
12985,24/04/2023 , 17:00:00,399,27.9
12986,24/04/2023 , 17:10:00,370,25.9
12987,24/04/2023 , 17:20:00,325,22.7
12988,24/04/2023 , 17:30:00,251,17.5
12989,24/04/2023 , 17:40:00,200,14
12990,24/04/2023 , 17:50:00,108,7.5
12991,24/04/2023 , 18:00:00,71,5
12992,24/04/2023 , 18:10:00,60,4.2
12993,24/04/2023 , 18:20:00,31,2.2
12994,24/04/2023 , 18:30:00,12,0.8
12995,24/04/2023 , 18:40:00,7,0.5
12996,24/04/2023 , 18:50:00,2,0.1
12997,24/04/2023 , 19:00:00,0,0
12998,24/04/2023 , 19:10:00,0,0
12999,24/04/2023 , 19:20:00,0,0
13000,24/04/2023 , 19:30:00,0,0
13001,24/04/2023 , 19:40:00,0,0
13002,24/04/2023 , 19:50:00,0,0
13003,24/04/2023 , 20:00:00,0,0
13004,24/04/2023 , 20:10:00,0,0
13005,24/04/2023 , 20:20:00,0,0
13006,24/04/2023 , 20:30:00,0,0
13007,24/04/2023 , 20:40:00,0,0
13008,24/04/2023 , 20:50:00,0,0
13009,24/04/2023 , 21:00:00,0,0
13010,24/04/2023 , 21:10:00,0,0
13011,24/04/2023 , 21:20:00,0,0
13012,24/04/2023 , 21:30:00,0,0
13013,24/04/2023 , 21:40:00,0,0
13014,24/04/2023 , 21:50:00,0,0
13015,24/04/2023 , 22:00:00,0,0
